user_id,track_id,session_id,favourite_genres,genres,skipped
135,4NAbnwBxeiFY714TBr3zBJ,565,"['country rock', 'mellow gold', 'funk']","['adult standards', 'brill building pop', 'british invasion', 'folk', 'folk rock', 'mellow gold', 'motown', 'soul', 'vocal jazz']",False
139,0d4E4tKjeQJliwo1N9rSrQ,619,"['new wave', 'rock en espanol', 'psychedelic rock']","['adult standards', 'brill building pop', 'british invasion', 'folk', 'folk rock', 'mellow gold', 'motown', 'soul', 'vocal jazz']",True
101,411K0FJ0dHHCqxy6S3lOvC,129,"['permanent wave', 'mandopop', 'funk']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",False
132,70SnE9a7hQL6H067apySdF,536,"['psychedelic rock', 'country rock', 'rock en espanol']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",False
132,3uGQF4XUYwF386cnx84Zjg,541,"['psychedelic rock', 'country rock', 'rock en espanol']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",True
116,411K0FJ0dHHCqxy6S3lOvC,319,"['permanent wave', 'rock en espanol', 'quiet storm']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",False
107,0OA0lBeSRzpXyAbv8iTXw6,215,"['latin alternative', 'alternative rock', 'classic rock']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",False
147,411K0FJ0dHHCqxy6S3lOvC,720,"['soft rock', 'hoerspiel', 'ranchera']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",False
147,3uGQF4XUYwF386cnx84Zjg,732,"['soft rock', 'hoerspiel', 'ranchera']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",False
130,70SnE9a7hQL6H067apySdF,514,"['funk', 'filmi', 'metal']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",False
141,60XqaulmTUkJnXznbcvOPs,652,"['tropical', 'permanent wave', 'mellow gold']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",False
121,60XqaulmTUkJnXznbcvOPs,382,"['filmi', 'filmi', 'alternative rock']","['adult standards', 'blues rock', 'classic rock', 'rock', 'rock-and-roll', 'rockabilly', 'soul']",False
101,3aXOdCxwuoo15ogAWy8INZ,129,"['permanent wave', 'mandopop', 'funk']","['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",False
132,3aXOdCxwuoo15ogAWy8INZ,545,"['psychedelic rock', 'country rock', 'rock en espanol']","['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",False
107,3aXOdCxwuoo15ogAWy8INZ,211,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",False
147,0Jvn32u7plWgz5YQk6OoSo,722,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",True
104,400ZJAUFuEuIGXhr7ie4xf,168,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",True
141,3aXOdCxwuoo15ogAWy8INZ,649,"['tropical', 'permanent wave', 'mellow gold']","['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",False
113,0Jvn32u7plWgz5YQk6OoSo,276,"['hoerspiel', 'regional mexican', 'folk']","['album rock', 'art rock', 'classic rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']",True
101,0jwe8nIjbtBbNZCtwC27Ga,129,"['permanent wave', 'mandopop', 'funk']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
101,7zdrwBHsOWZQj5io9iVx4h,136,"['permanent wave', 'mandopop', 'funk']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
103,3JZDax8w9XaM2SXVim3lxd,146,"['filmi', 'regional mexican', 'folk']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
103,5uORXVBCCN45rbW5LOuurt,158,"['filmi', 'regional mexican', 'folk']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
132,0jwe8nIjbtBbNZCtwC27Ga,537,"['psychedelic rock', 'country rock', 'rock en espanol']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
132,5uORXVBCCN45rbW5LOuurt,546,"['psychedelic rock', 'country rock', 'rock en espanol']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
132,11KIDPIj4gFZ43Q6szqAfB,540,"['psychedelic rock', 'country rock', 'rock en espanol']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
116,7zdrwBHsOWZQj5io9iVx4h,319,"['permanent wave', 'rock en espanol', 'quiet storm']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
116,4UbZmqYEzT5vn4UrPzAHu9,320,"['permanent wave', 'rock en espanol', 'quiet storm']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
116,2k0xk8GpsST0pcJ0Wck9tE,328,"['permanent wave', 'rock en espanol', 'quiet storm']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
148,3uQDfCKlwfK9Yz10JFcsC7,743,"['metal', 'rock', 'alternative metal']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
107,3JZDax8w9XaM2SXVim3lxd,213,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
107,4UbZmqYEzT5vn4UrPzAHu9,205,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
107,2k0xk8GpsST0pcJ0Wck9tE,206,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
107,6GhDVvKUE1f0xg7hTv9eZN,211,"['latin alternative', 'alternative rock', 'classic rock']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
147,7zdrwBHsOWZQj5io9iVx4h,726,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
147,4UbZmqYEzT5vn4UrPzAHu9,731,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
147,6GhDVvKUE1f0xg7hTv9eZN,721,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
147,0HJsaW48EYnIxH627aRHWN,717,"['soft rock', 'hoerspiel', 'ranchera']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
104,3GgvvlaPOHMIpSKsVjttzD,161,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
104,1VfuD3T2ITpZ3AtRWr7vhD,167,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
104,1MkoCFGbhPQIDI5lRdAheQ,170,"['tropical', 'new wave', 'latin']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
130,0jwe8nIjbtBbNZCtwC27Ga,522,"['funk', 'filmi', 'metal']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
130,3JZDax8w9XaM2SXVim3lxd,513,"['funk', 'filmi', 'metal']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
130,3GgvvlaPOHMIpSKsVjttzD,514,"['funk', 'filmi', 'metal']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
138,0jwe8nIjbtBbNZCtwC27Ga,609,"['hoerspiel', 'c-pop', 'latin rock']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
134,7zdrwBHsOWZQj5io9iVx4h,562,"['hoerspiel', 'quiet storm', 'brill building pop']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
121,1VfuD3T2ITpZ3AtRWr7vhD,390,"['filmi', 'filmi', 'alternative rock']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
121,6GhDVvKUE1f0xg7hTv9eZN,395,"['filmi', 'filmi', 'alternative rock']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",False
113,0jwe8nIjbtBbNZCtwC27Ga,285,"['hoerspiel', 'regional mexican', 'folk']","['album rock', 'art rock', 'canadian metal', 'classic canadian rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'rock']",True
101,6YLmaHGMKaKHCeEa03XRbI,129,"['permanent wave', 'mandopop', 'funk']","['irish rock', 'permanent wave', 'rock']",True
132,6YLmaHGMKaKHCeEa03XRbI,535,"['psychedelic rock', 'country rock', 'rock en espanol']","['irish rock', 'permanent wave', 'rock']",True
116,75DKbWGsID7CBKRi8TruJw,323,"['permanent wave', 'rock en espanol', 'quiet storm']","['irish rock', 'permanent wave', 'rock']",False
107,2XOc1j3fe2jAer2dFkUY3z,214,"['latin alternative', 'alternative rock', 'classic rock']","['irish rock', 'permanent wave', 'rock']",True
105,2pl5UXom0CrgLXhnhvNjQp,176,"['soul', 'tropical', 'alternative metal']","['irish rock', 'permanent wave', 'rock']",True
147,2XOc1j3fe2jAer2dFkUY3z,732,"['soft rock', 'hoerspiel', 'ranchera']","['irish rock', 'permanent wave', 'rock']",True
104,7mzbAXvwMnQnc9uMgRJA4M,163,"['tropical', 'new wave', 'latin']","['irish rock', 'permanent wave', 'rock']",False
104,0mGtbkb9zSSxZo1h3qXIDZ,166,"['tropical', 'new wave', 'latin']","['irish rock', 'permanent wave', 'rock']",True
110,6w9BH6tSPMgl6KRz1YuONG,248,"['dance pop', 'new wave', 'latin pop']","['irish rock', 'permanent wave', 'rock']",False
136,2pl5UXom0CrgLXhnhvNjQp,582,"['mellow gold', 'soul', 'ranchera']","['irish rock', 'permanent wave', 'rock']",False
142,3MqgRB20fpPXIovSSuK7na,656,"['latin', 'alternative metal', 'vocal jazz']","['irish rock', 'permanent wave', 'rock']",False
101,73zOwr0yilNtZ35BWycf2g,129,"['permanent wave', 'mandopop', 'funk']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",True
103,3ZYSrBWQXYgTe4tyKKIZ0D,151,"['filmi', 'regional mexican', 'folk']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",False
132,3ZYSrBWQXYgTe4tyKKIZ0D,538,"['psychedelic rock', 'country rock', 'rock en espanol']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",False
132,3JZeVTm20lmT0wTui4oWh9,534,"['psychedelic rock', 'country rock', 'rock en espanol']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",False
107,0b0WKaSmyI1OQFBRHISckc,205,"['latin alternative', 'alternative rock', 'classic rock']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",True
107,3JZeVTm20lmT0wTui4oWh9,209,"['latin alternative', 'alternative rock', 'classic rock']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",True
147,0w5HJfvdcyw5aYJTyq6TJ8,732,"['soft rock', 'hoerspiel', 'ranchera']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",True
104,3ZYSrBWQXYgTe4tyKKIZ0D,167,"['tropical', 'new wave', 'latin']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",True
130,2tu3n4gB1LUbuvnjrmb4Xw,514,"['funk', 'filmi', 'metal']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",True
150,0w5HJfvdcyw5aYJTyq6TJ8,768,"['funk', 'soul', 'psychedelic rock']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",False
134,0b0WKaSmyI1OQFBRHISckc,556,"['hoerspiel', 'quiet storm', 'brill building pop']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",False
120,0w5HJfvdcyw5aYJTyq6TJ8,380,"['blues rock', 'country rock', 'lounge']","['classic rock', 'cosmic american', 'country rock', 'double drumming', 'folk rock', 'jam band', 'psychedelic rock', 'rock', 'roots rock']",False
101,78DSnVdZiuakQPwV0ler7s,129,"['permanent wave', 'mandopop', 'funk']","['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock']",True
101,12iEM696Qca2ntRc3U5ocN,132,"['permanent wave', 'mandopop', 'funk']","['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock']",True
101,2gmy7oUpr15VHcAlqx3293,133,"['permanent wave', 'mandopop', 'funk']","['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock']",False
116,78DSnVdZiuakQPwV0ler7s,321,"['permanent wave', 'rock en espanol', 'quiet storm']","['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock']",True
106,5ZEMPZdUIiJSxT4gIJOIpB,198,"['new romantic', 'hoerspiel', 'brill building pop']","['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock']",False
104,21hqYtzRDoweSDz3krkNPs,164,"['tropical', 'new wave', 'latin']","['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock']",True
104,0a6d2TMMVCMpDCnNLjzp0T,166,"['tropical', 'new wave', 'latin']","['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock']",False
141,5Xaj4RcsArfn9DKBz0iz2Z,652,"['tropical', 'permanent wave', 'mellow gold']","['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock']",False
110,5Xaj4RcsArfn9DKBz0iz2Z,251,"['dance pop', 'new wave', 'latin pop']","['adult standards', 'folk', 'folk rock', 'mellow gold', 'soft rock']",True
101,5iqDl3manaRsASrEauSRPw,129,"['permanent wave', 'mandopop', 'funk']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",True
101,3uX83udhOWrqkZkX7R2FMr,132,"['permanent wave', 'mandopop', 'funk']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",False
103,3uX83udhOWrqkZkX7R2FMr,153,"['filmi', 'regional mexican', 'folk']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",False
116,3uX83udhOWrqkZkX7R2FMr,323,"['permanent wave', 'rock en espanol', 'quiet storm']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",False
148,6WiAeR1Fb9Fs8c9HUWHsIY,735,"['metal', 'rock', 'alternative metal']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",False
104,6WiAeR1Fb9Fs8c9HUWHsIY,161,"['tropical', 'new wave', 'latin']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",True
104,6WiAeR1Fb9Fs8c9HUWHsIY,163,"['tropical', 'new wave', 'latin']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",False
135,6WiAeR1Fb9Fs8c9HUWHsIY,574,"['country rock', 'mellow gold', 'funk']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",False
143,6WiAeR1Fb9Fs8c9HUWHsIY,666,"['psychedelic rock', 'filmi', 'latin rock']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",False
113,5iqDl3manaRsASrEauSRPw,289,"['hoerspiel', 'regional mexican', 'folk']","['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock']",False
101,72ON1ypithSZTriwvcqFM0,129,"['permanent wave', 'mandopop', 'funk']","['adult standards', 'album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",False
103,72ON1ypithSZTriwvcqFM0,158,"['filmi', 'regional mexican', 'folk']","['adult standards', 'album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",False
103,1O0xeZrBDbq7HPREdmYUYK,152,"['filmi', 'regional mexican', 'folk']","['adult standards', 'album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",True
147,0JPtzuxDX0HOBspO2Urh5H,717,"['soft rock', 'hoerspiel', 'ranchera']","['adult standards', 'album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",True
